event_ts,external_id,channel_name,event_type,product_id,order_id
2025-03-24 16:15:00,C0001,Direct,view_product,,
2025-03-15 05:16:00,C0001,Facebook Ads,view_product,,
2025-03-18 07:08:00,C0001,Instagram,view_product,,
2025-03-24 03:21:00,C0001,Email,view_product,,
2025-03-14 17:06:00,C0001,Instagram,add_to_cart,,
2025-08-28 00:27:00,C0002,Direct,view_product,,
2025-08-01 01:22:00,C0002,Direct,view_product,,
2025-08-03 21:12:00,C0002,Facebook Ads,view_product,,
2025-08-27 16:14:00,C0002,Google Ads,view_product,,
2025-07-20 02:06:00,C0002,Google Ads,view_product,,
2025-07-17 03:45:00,C0002,Direct,add_to_cart,,
2025-06-01 08:58:00,C0003,Google Ads,view_product,,
2025-06-07 23:26:00,C0003,Email,view_product,,
2025-06-11 14:06:00,C0003,Direct,view_product,,
2025-06-17 21:10:00,C0003,Referral,view_product,,
2025-06-21 00:30:00,C0003,Email,view_product,,
2025-06-25 13:22:00,C0003,Facebook Ads,view_product,,
2025-07-01 01:34:00,C0003,Referral,view_product,,
2025-05-24 04:00:00,C0003,Facebook Ads,add_to_cart,,
2025-06-03 11:58:00,C0003,Instagram,add_to_cart,,
2025-05-24 16:56:00,C0004,Direct,view_product,,
2025-04-26 01:45:00,C0004,Google Ads,view_product,,
2025-04-18 18:01:00,C0004,Direct,view_product,,
2025-04-23 05:21:00,C0004,Instagram,view_product,,
2025-04-17 18:17:00,C0004,Facebook Ads,add_to_cart,,
2024-12-25 06:14:00,C0005,Referral,view_product,,
2025-01-17 12:54:00,C0005,Referral,view_product,,
2025-01-14 15:22:00,C0005,Email,view_product,,
2024-12-15 22:28:00,C0005,Referral,view_product,,
2024-12-19 02:57:00,C0005,Referral,add_to_cart,,
2025-01-13 05:38:00,C0006,Google Ads,view_product,,
2025-01-02 16:32:00,C0006,Google Ads,view_product,,
2024-12-24 23:15:00,C0006,Direct,view_product,,
2024-12-14 03:49:00,C0006,Referral,view_product,,
2025-01-07 00:10:00,C0006,Referral,view_product,,
2025-01-19 08:44:00,C0006,Facebook Ads,view_product,,
2024-12-14 23:08:00,C0006,Instagram,view_product,,
2025-01-11 07:57:00,C0006,Referral,add_to_cart,,
2025-01-10 23:09:00,C0006,Referral,add_to_cart,,
2024-12-30 17:16:00,C0007,Email,view_product,,
2024-12-03 19:55:00,C0007,Facebook Ads,view_product,,
2024-12-12 14:27:00,C0007,Referral,view_product,,
2024-12-11 13:27:00,C0007,Direct,view_product,,
2024-11-17 00:41:00,C0007,Referral,view_product,,
2024-11-18 10:48:00,C0007,Direct,view_product,,
2024-11-22 13:45:00,C0007,Instagram,add_to_cart,,
2025-07-18 09:53:00,C0008,Google Ads,view_product,,
2025-07-13 15:06:00,C0008,Referral,view_product,,
2025-06-30 00:25:00,C0008,Facebook Ads,view_product,,
2025-06-27 10:01:00,C0008,Instagram,add_to_cart,,
2025-05-26 00:12:00,C0009,Instagram,view_product,,
2025-05-10 15:35:00,C0009,Direct,view_product,,
2025-04-25 22:16:00,C0009,Google Ads,view_product,,
2025-04-15 22:11:00,C0009,Google Ads,view_product,,
2025-05-26 13:05:00,C0009,Google Ads,add_to_cart,,
2025-06-10 20:50:00,C0010,Facebook Ads,view_product,,
2025-06-17 15:06:00,C0010,Google Ads,view_product,,
2025-05-14 04:22:00,C0010,Facebook Ads,view_product,,
2025-06-09 05:16:00,C0010,Referral,view_product,,
2025-05-22 05:07:00,C0010,Google Ads,view_product,,
2025-05-25 09:11:00,C0010,Google Ads,view_product,,
2025-06-21 09:57:00,C0010,Email,add_to_cart,,
2024-11-06 11:38:00,C0011,Referral,view_product,,
2024-11-26 21:56:00,C0011,Referral,view_product,,
2024-11-17 16:09:00,C0011,Referral,view_product,,
2024-11-17 08:01:00,C0011,Direct,view_product,,
2024-11-15 20:19:00,C0011,Instagram,view_product,,
2024-11-26 21:20:00,C0011,Google Ads,add_to_cart,,
2025-07-28 08:00:00,C0012,Google Ads,view_product,,
2025-07-31 22:57:00,C0012,Direct,view_product,,
2025-08-14 18:09:00,C0012,Instagram,view_product,,
2025-08-14 00:58:00,C0012,Instagram,view_product,,
2025-07-31 13:56:00,C0012,Google Ads,view_product,,
2025-08-15 10:22:00,C0012,Instagram,view_product,,
2025-08-19 06:39:00,C0012,Instagram,view_product,,
2025-08-23 04:33:00,C0012,Referral,view_product,,
2025-08-08 13:23:00,C0012,Instagram,view_product,,
2025-08-01 01:57:00,C0012,Referral,view_product,,
2025-08-30 03:41:00,C0012,Referral,add_to_cart,,
2025-08-13 21:15:00,C0012,Instagram,add_to_cart,,
2025-07-29 17:56:00,C0012,Instagram,add_to_cart,,
2025-07-13 02:25:00,C0013,Google Ads,view_product,,
2025-06-16 10:43:00,C0013,Instagram,view_product,,
2025-06-26 01:36:00,C0013,Google Ads,view_product,,
2025-06-23 14:36:00,C0013,Google Ads,view_product,,
2025-06-27 08:52:00,C0013,Google Ads,view_product,,
2025-06-21 07:27:00,C0013,Referral,add_to_cart,,
2025-02-09 04:22:00,C0014,Facebook Ads,view_product,,
2025-01-23 06:39:00,C0014,Referral,view_product,,
2024-12-31 07:15:00,C0014,Instagram,view_product,,
2025-01-29 08:11:00,C0014,Referral,view_product,,
2025-01-30 13:33:00,C0014,Email,view_product,,
2025-01-07 09:37:00,C0014,Referral,view_product,,
2025-02-06 07:36:00,C0014,Direct,add_to_cart,,
2024-12-24 18:53:00,C0015,Google Ads,view_product,,
2025-01-19 17:15:00,C0015,Direct,view_product,,
2025-01-25 02:08:00,C0015,Email,view_product,,
2025-01-22 08:13:00,C0015,Facebook Ads,view_product,,
2025-01-03 09:15:00,C0015,Direct,view_product,,
2024-12-20 06:31:00,C0015,Referral,view_product,,
2025-01-12 02:45:00,C0015,Email,view_product,,
2025-01-11 21:03:00,C0015,Facebook Ads,view_product,,
2024-12-21 16:23:00,C0015,Email,add_to_cart,,
2025-01-12 16:59:00,C0015,Referral,add_to_cart,,
2025-01-15 03:15:00,C0015,Google Ads,add_to_cart,,
2025-01-10 17:56:00,C0016,Referral,view_product,,
2024-12-23 11:30:00,C0016,Referral,view_product,,
2025-01-16 15:36:00,C0016,Email,view_product,,
2025-01-07 12:17:00,C0016,Facebook Ads,add_to_cart,,
2025-03-06 20:03:00,C0017,Email,view_product,,
2025-01-31 09:40:00,C0017,Google Ads,view_product,,
2025-02-28 18:20:00,C0017,Direct,view_product,,
2025-02-11 20:48:00,C0017,Instagram,view_product,,
2025-02-21 19:39:00,C0017,Google Ads,view_product,,
2025-02-23 12:13:00,C0017,Email,view_product,,
2025-03-06 09:30:00,C0017,Email,add_to_cart,,
2025-04-12 15:55:00,C0018,Google Ads,view_product,,
2025-04-16 04:55:00,C0018,Email,view_product,,
2025-04-20 18:32:00,C0018,Email,view_product,,
2025-04-26 08:39:00,C0018,Email,view_product,,
2025-05-06 22:19:00,C0018,Instagram,view_product,,
2025-04-14 05:50:00,C0018,Facebook Ads,add_to_cart,,
2025-02-27 18:18:00,C0019,Google Ads,view_product,,
2025-03-06 16:26:00,C0019,Referral,view_product,,
2025-04-05 17:52:00,C0019,Facebook Ads,view_product,,
2025-04-02 07:44:00,C0019,Referral,add_to_cart,,
2025-02-16 08:03:00,C0020,Referral,view_product,,
2025-02-06 11:17:00,C0020,Facebook Ads,view_product,,
2025-01-19 14:31:00,C0020,Facebook Ads,view_product,,
2025-02-09 18:44:00,C0020,Facebook Ads,view_product,,
2025-03-04 00:09:00,C0020,Direct,view_product,,
2025-02-09 17:47:00,C0020,Direct,view_product,,
2025-02-26 16:28:00,C0020,Instagram,add_to_cart,,
2025-02-21 06:35:00,C0020,Direct,add_to_cart,,
2025-04-24 13:07:00,C0021,Direct,view_product,,
2025-05-13 03:38:00,C0021,Instagram,view_product,,
2025-04-29 21:30:00,C0021,Google Ads,view_product,,
2025-04-30 23:24:00,C0021,Email,add_to_cart,,
2025-01-18 05:59:00,C0022,Instagram,view_product,,
2025-01-06 11:57:00,C0022,Direct,view_product,,
2025-01-07 18:59:00,C0022,Google Ads,view_product,,
2025-01-21 18:33:00,C0022,Referral,view_product,,
2024-12-10 02:21:00,C0022,Direct,view_product,,
2024-12-19 15:16:00,C0022,Instagram,view_product,,
2024-12-31 16:51:00,C0022,Direct,add_to_cart,,
2025-01-03 12:18:00,C0022,Facebook Ads,add_to_cart,,
2025-01-22 04:39:00,C0023,Email,view_product,,
2025-01-31 03:45:00,C0023,Email,view_product,,
2025-02-23 07:48:00,C0023,Referral,view_product,,
2025-01-31 19:01:00,C0023,Google Ads,view_product,,
2025-02-09 14:42:00,C0023,Google Ads,view_product,,
2025-02-11 04:19:00,C0023,Facebook Ads,add_to_cart,,
2025-02-17 00:56:00,C0024,Google Ads,view_product,,
2025-02-12 10:06:00,C0024,Instagram,view_product,,
2025-02-15 10:44:00,C0024,Email,view_product,,
2025-03-11 19:56:00,C0024,Instagram,view_product,,
2025-02-14 06:16:00,C0024,Email,view_product,,
2025-03-06 13:05:00,C0024,Google Ads,view_product,,
2025-03-04 14:59:00,C0024,Facebook Ads,add_to_cart,,
2025-03-26 17:46:00,C0025,Instagram,view_product,,
2025-04-10 18:30:00,C0025,Email,view_product,,
2025-04-06 15:53:00,C0025,Google Ads,view_product,,
2025-03-17 08:15:00,C0025,Facebook Ads,view_product,,
2025-04-18 19:23:00,C0025,Referral,view_product,,
2025-03-31 06:41:00,C0025,Email,view_product,,
2025-04-01 01:52:00,C0025,Direct,add_to_cart,,
2025-07-10 03:02:00,C0026,Referral,view_product,,
2025-06-12 00:20:00,C0026,Direct,view_product,,
2025-06-19 00:34:00,C0026,Facebook Ads,view_product,,
2025-07-14 05:19:00,C0026,Google Ads,view_product,,
2025-07-15 09:04:00,C0026,Instagram,view_product,,
2025-07-02 09:49:00,C0026,Direct,view_product,,
2025-06-07 15:48:00,C0026,Email,view_product,,
2025-06-22 12:25:00,C0026,Instagram,add_to_cart,,
2025-06-16 15:00:00,C0026,Facebook Ads,add_to_cart,,
2025-01-09 22:42:00,C0027,Google Ads,view_product,,
2025-01-19 05:45:00,C0027,Facebook Ads,view_product,,
2024-12-31 05:20:00,C0027,Google Ads,view_product,,
2025-01-24 17:56:00,C0027,Referral,view_product,,
2025-01-03 21:15:00,C0027,Instagram,view_product,,
2025-01-15 06:22:00,C0027,Referral,view_product,,
2025-01-31 13:52:00,C0027,Facebook Ads,view_product,,
2025-01-20 23:12:00,C0027,Referral,add_to_cart,,
2025-01-21 07:22:00,C0027,Google Ads,add_to_cart,,
2025-04-15 13:01:00,C0028,Facebook Ads,view_product,,
2025-04-11 09:41:00,C0028,Referral,view_product,,
2025-03-25 05:52:00,C0028,Instagram,view_product,,
2025-03-21 11:21:00,C0028,Facebook Ads,view_product,,
2025-04-05 00:52:00,C0028,Referral,view_product,,
2025-03-22 13:54:00,C0028,Referral,view_product,,
2025-03-20 23:09:00,C0028,Facebook Ads,add_to_cart,,
2025-04-25 15:14:00,C0029,Direct,view_product,,
2025-05-06 18:03:00,C0029,Email,view_product,,
2025-04-21 17:33:00,C0029,Email,view_product,,
2025-05-19 02:11:00,C0029,Instagram,view_product,,
2025-04-25 01:40:00,C0029,Instagram,view_product,,
2025-05-12 12:00:00,C0029,Google Ads,add_to_cart,,
2024-12-07 15:57:00,C0030,Email,view_product,,
2024-12-06 10:44:00,C0030,Instagram,view_product,,
2024-11-28 08:17:00,C0030,Direct,view_product,,
2024-12-21 21:25:00,C0030,Facebook Ads,view_product,,
2024-11-21 13:48:00,C0030,Google Ads,view_product,,
2024-12-15 02:57:00,C0030,Direct,view_product,,
2024-12-23 18:58:00,C0030,Referral,add_to_cart,,
2025-04-26 02:04:00,C0031,Instagram,view_product,,
2025-05-01 04:44:00,C0031,Instagram,view_product,,
2025-05-20 17:08:00,C0031,Instagram,view_product,,
2025-04-28 14:05:00,C0031,Email,view_product,,
2025-05-02 17:56:00,C0031,Referral,view_product,,
2025-04-17 18:49:00,C0031,Instagram,view_product,,
2025-05-26 17:57:00,C0031,Direct,view_product,,
2025-05-22 12:03:00,C0031,Instagram,view_product,,
2025-05-28 01:43:00,C0031,Facebook Ads,add_to_cart,,
2025-05-26 00:02:00,C0031,Direct,add_to_cart,,
2025-05-10 08:25:00,C0031,Email,add_to_cart,,
2025-01-29 02:54:00,C0032,Instagram,view_product,,
2025-01-29 11:46:00,C0032,Instagram,view_product,,
2025-01-27 11:09:00,C0032,Referral,view_product,,
2024-12-23 05:53:00,C0032,Email,view_product,,
2025-01-09 20:05:00,C0032,Referral,view_product,,
2024-12-28 16:35:00,C0032,Google Ads,view_product,,
2025-01-03 20:35:00,C0032,Direct,view_product,,
2025-01-15 17:42:00,C0032,Instagram,add_to_cart,,
2024-12-07 07:24:00,C0033,Google Ads,view_product,,
2024-11-25 18:22:00,C0033,Email,view_product,,
2024-12-29 06:59:00,C0033,Facebook Ads,view_product,,
2024-12-20 14:15:00,C0033,Instagram,view_product,,
2024-12-15 20:04:00,C0033,Instagram,view_product,,
2024-11-30 00:42:00,C0033,Direct,view_product,,
2024-12-17 15:12:00,C0033,Direct,view_product,,
2024-12-25 01:48:00,C0033,Google Ads,view_product,,
2024-12-05 08:07:00,C0033,Referral,view_product,,
2024-12-16 05:13:00,C0033,Google Ads,add_to_cart,,
2025-08-08 15:06:00,C0034,Referral,view_product,,
2025-07-26 20:54:00,C0034,Email,view_product,,
2025-07-29 01:50:00,C0034,Email,view_product,,
2025-08-27 23:58:00,C0034,Direct,view_product,,
2025-08-24 08:51:00,C0034,Facebook Ads,view_product,,
2025-08-15 03:04:00,C0034,Facebook Ads,view_product,,
2025-08-03 11:12:00,C0034,Instagram,view_product,,
2025-08-09 02:21:00,C0034,Google Ads,view_product,,
2025-08-14 02:47:00,C0034,Direct,add_to_cart,,
2025-08-28 15:09:00,C0034,Referral,add_to_cart,,
2025-08-23 18:39:00,C0034,Google Ads,add_to_cart,,
2025-07-21 20:02:00,C0035,Instagram,view_product,,
2025-08-12 20:56:00,C0035,Email,view_product,,
2025-07-26 22:43:00,C0035,Facebook Ads,view_product,,
2025-08-29 19:02:00,C0035,Google Ads,view_product,,
2025-08-12 04:08:00,C0035,Facebook Ads,view_product,,
2025-07-22 23:30:00,C0035,Facebook Ads,view_product,,
2025-08-12 01:39:00,C0035,Email,view_product,,
2025-08-26 20:57:00,C0035,Facebook Ads,view_product,,
2025-08-09 05:19:00,C0035,Instagram,view_product,,
2025-08-15 05:40:00,C0035,Facebook Ads,view_product,,
2025-07-25 12:18:00,C0035,Facebook Ads,add_to_cart,,
2025-06-12 01:21:00,C0036,Email,view_product,,
2025-06-27 04:23:00,C0036,Direct,view_product,,
2025-06-23 17:51:00,C0036,Instagram,view_product,,
2025-07-02 13:31:00,C0036,Instagram,view_product,,
2025-06-20 17:14:00,C0036,Referral,view_product,,
2025-06-23 08:09:00,C0036,Direct,view_product,,
2025-07-03 04:59:00,C0036,Email,add_to_cart,,
2025-06-21 14:48:00,C0036,Facebook Ads,add_to_cart,,
2025-03-05 16:57:00,C0037,Instagram,view_product,,
2025-03-01 23:12:00,C0037,Email,view_product,,
2025-02-23 21:16:00,C0037,Google Ads,view_product,,
2025-02-27 01:19:00,C0037,Referral,add_to_cart,,
2024-12-23 15:25:00,C0038,Email,view_product,,
2024-12-12 06:15:00,C0038,Google Ads,view_product,,
2024-12-31 16:20:00,C0038,Direct,view_product,,
2025-01-06 05:23:00,C0038,Referral,view_product,,
2024-12-24 20:37:00,C0038,Direct,view_product,,
2024-11-27 04:05:00,C0038,Referral,view_product,,
2024-12-22 13:57:00,C0038,Direct,view_product,,
2024-12-25 09:31:00,C0038,Referral,add_to_cart,,
2025-06-01 19:17:00,C0039,Instagram,view_product,,
2025-06-09 07:19:00,C0039,Google Ads,view_product,,
2025-06-02 02:42:00,C0039,Direct,view_product,,
2025-06-04 22:18:00,C0039,Facebook Ads,view_product,,
2025-06-03 17:42:00,C0039,Google Ads,view_product,,
2025-05-09 21:49:00,C0039,Email,view_product,,
2025-06-02 23:01:00,C0039,Email,view_product,,
2025-05-19 21:09:00,C0039,Facebook Ads,view_product,,
2025-06-18 11:02:00,C0039,Facebook Ads,view_product,,
2025-05-26 09:42:00,C0039,Referral,view_product,,
2025-05-18 04:03:00,C0039,Facebook Ads,add_to_cart,,
2025-03-17 00:07:00,C0040,Facebook Ads,view_product,,
2025-03-30 01:05:00,C0040,Direct,view_product,,
2025-03-01 14:22:00,C0040,Referral,view_product,,
2025-03-27 13:43:00,C0040,Direct,view_product,,
2025-03-23 05:26:00,C0040,Google Ads,view_product,,
2025-04-08 14:14:00,C0040,Email,view_product,,
2025-03-27 07:59:00,C0040,Google Ads,view_product,,
2025-04-03 19:28:00,C0040,Google Ads,add_to_cart,,
2024-12-31 23:07:00,C0041,Email,view_product,,
2024-12-08 00:48:00,C0041,Instagram,view_product,,
2024-12-10 07:27:00,C0041,Direct,view_product,,
2025-01-10 03:41:00,C0041,Referral,view_product,,
2025-01-10 04:02:00,C0041,Google Ads,add_to_cart,,
2025-04-23 02:22:00,C0042,Google Ads,view_product,,
2025-03-23 15:50:00,C0042,Instagram,view_product,,
2025-04-08 19:13:00,C0042,Facebook Ads,view_product,,
2025-03-29 15:26:00,C0042,Referral,view_product,,
2025-04-11 20:58:00,C0042,Instagram,view_product,,
2025-04-13 21:02:00,C0042,Referral,view_product,,
2025-03-16 11:53:00,C0042,Facebook Ads,add_to_cart,,
2024-11-18 14:01:00,C0043,Referral,view_product,,
2024-11-17 04:53:00,C0043,Direct,view_product,,
2024-12-19 12:18:00,C0043,Email,view_product,,
2024-12-19 04:16:00,C0043,Instagram,view_product,,
2024-12-02 02:49:00,C0043,Referral,view_product,,
2024-12-03 01:45:00,C0043,Facebook Ads,view_product,,
2024-12-14 16:45:00,C0043,Google Ads,view_product,,
2024-11-24 11:16:00,C0043,Direct,view_product,,
2024-12-12 16:28:00,C0043,Email,add_to_cart,,
2024-11-19 05:55:00,C0043,Referral,add_to_cart,,
2025-07-13 09:08:00,C0044,Direct,view_product,,
2025-07-15 16:48:00,C0044,Referral,view_product,,
2025-08-13 20:25:00,C0044,Direct,view_product,,
2025-08-04 11:55:00,C0044,Google Ads,add_to_cart,,
2025-02-01 03:51:00,C0045,Email,view_product,,
2025-02-07 06:11:00,C0045,Google Ads,view_product,,
2025-01-18 08:33:00,C0045,Google Ads,view_product,,
2025-02-03 23:43:00,C0045,Direct,view_product,,
2025-02-06 14:30:00,C0045,Direct,view_product,,
2025-02-01 07:31:00,C0045,Facebook Ads,add_to_cart,,
2025-05-30 04:47:00,C0046,Email,view_product,,
2025-05-27 10:24:00,C0046,Facebook Ads,view_product,,
2025-06-06 02:44:00,C0046,Google Ads,view_product,,
2025-05-16 19:26:00,C0046,Direct,view_product,,
2025-05-26 15:07:00,C0046,Instagram,view_product,,
2025-05-28 17:19:00,C0046,Referral,view_product,,
2025-05-28 08:35:00,C0046,Referral,view_product,,
2025-05-14 08:38:00,C0046,Referral,add_to_cart,,
2025-02-07 05:57:00,C0047,Google Ads,view_product,,
2025-03-02 23:53:00,C0047,Instagram,view_product,,
2025-02-18 19:21:00,C0047,Referral,view_product,,
2025-02-20 05:58:00,C0047,Referral,view_product,,
2025-02-21 15:53:00,C0047,Google Ads,add_to_cart,,
2025-04-24 10:53:00,C0048,Referral,view_product,,
2025-03-28 16:53:00,C0048,Facebook Ads,view_product,,
2025-04-28 19:33:00,C0048,Instagram,view_product,,
2025-03-31 02:19:00,C0048,Referral,view_product,,
