event_ts,external_id,channel_name,campaign,session_id,revenue_at_event
2025-02-25 10:50:00,C0001,Instagram,Instagram / 2025,S499097,0.0
2025-02-25 13:26:00,C0001,Direct,Direct / 2025,S499097,0.0
2025-02-25 15:09:00,C0001,Facebook Ads,Facebook Ads / 2025,S499097,0.0
2025-02-25 17:41:00,C0001,Referral,Referral / 2025,S499097,0.0
2025-02-25 19:37:00,C0001,Google Ads,Google Ads / 2025,S499097,0.0
2025-07-21 03:04:00,C0002,Instagram,Instagram / 2025,S343054,0.0
2025-07-21 04:44:00,C0002,Referral,Referral / 2025,S343054,0.0
2025-07-21 06:54:00,C0002,Direct,Direct / 2025,S343054,0.0
2025-07-21 08:27:00,C0002,Referral,Referral / 2025,S343054,0.0
2025-08-19 09:55:00,C0002,Facebook Ads,Facebook Ads / 2025,S154782,0.0
2025-08-19 11:16:00,C0002,Email,Email / 2025,S154782,0.0
2025-08-19 13:35:00,C0002,Direct,Direct / 2025,S154782,0.0
2025-08-19 15:35:00,C0002,Google Ads,Google Ads / 2025,S154782,0.0
2025-10-07 02:55:00,C0002,Direct,Direct / 2025,S240773,0.0
2025-10-07 05:27:00,C0002,Direct,Direct / 2025,S240773,0.0
2025-10-07 07:27:00,C0002,Direct,Direct / 2025,S240773,0.0
2025-10-07 09:24:00,C0002,Direct,Direct / 2025,S240773,0.0
2025-10-07 10:56:00,C0002,Email,Email / 2025,S240773,0.0
2025-10-07 13:28:00,C0002,Email,Email / 2025,S240773,0.0
2025-04-29 10:09:00,C0004,Email,Email / 2025,S132717,0.0
2025-04-29 12:28:00,C0004,Facebook Ads,Facebook Ads / 2025,S132717,0.0
2025-04-29 13:42:00,C0004,Instagram,Instagram / 2025,S132717,0.0
2025-01-29 11:55:00,C0005,Referral,Referral / 2025,S942654,0.0
2025-01-29 13:10:00,C0005,Email,Email / 2025,S942654,0.0
2025-01-29 15:46:00,C0005,Google Ads,Google Ads / 2025,S942654,0.0
2025-03-06 09:17:00,C0005,Facebook Ads,Facebook Ads / 2025,S988339,0.0
2025-03-06 11:54:00,C0005,Instagram,Instagram / 2025,S988339,0.0
2025-03-06 14:00:00,C0005,Instagram,Instagram / 2025,S988339,0.0
2025-03-06 16:05:00,C0005,Direct,Direct / 2025,S988339,0.0
2025-03-06 18:00:00,C0005,Email,Email / 2025,S988339,0.0
2025-03-06 20:10:00,C0005,Facebook Ads,Facebook Ads / 2025,S988339,0.0
2024-12-23 19:28:00,C0006,Email,Email / 2024,S617895,0.0
2024-12-23 21:59:00,C0006,Direct,Direct / 2024,S617895,0.0
2024-12-23 23:47:00,C0006,Facebook Ads,Facebook Ads / 2024,S617895,0.0
2024-12-24 01:48:00,C0006,Google Ads,Google Ads / 2024,S617895,0.0
2025-02-28 03:12:00,C0006,Referral,Referral / 2025,S737334,0.0
2025-02-28 05:39:00,C0006,Email,Email / 2025,S737334,0.0
2025-02-28 07:38:00,C0006,Facebook Ads,Facebook Ads / 2025,S737334,0.0
2025-02-28 09:12:00,C0006,Google Ads,Google Ads / 2025,S737334,0.0
2025-07-05 02:08:00,C0008,Instagram,Instagram / 2025,S608746,0.0
2025-07-05 04:06:00,C0008,Direct,Direct / 2025,S608746,0.0
2025-07-05 06:13:00,C0008,Email,Email / 2025,S608746,0.0
2025-07-05 08:10:00,C0008,Email,Email / 2025,S608746,0.0
2025-07-05 10:03:00,C0008,Direct,Direct / 2025,S608746,0.0
2025-07-05 12:04:00,C0008,Referral,Referral / 2025,S608746,0.0
2025-08-16 18:25:00,C0008,Google Ads,Google Ads / 2025,S392417,0.0
2025-08-16 20:16:00,C0008,Referral,Referral / 2025,S392417,0.0
2025-08-16 21:55:00,C0008,Email,Email / 2025,S392417,0.0
2025-08-16 23:41:00,C0008,Referral,Referral / 2025,S392417,0.0
2025-04-12 01:32:00,C0009,Referral,Referral / 2025,S916714,0.0
2025-04-12 03:20:00,C0009,Google Ads,Google Ads / 2025,S916714,0.0
2025-04-12 05:07:00,C0009,Direct,Direct / 2025,S916714,0.0
2025-04-12 07:03:00,C0009,Referral,Referral / 2025,S916714,0.0
2024-11-30 06:05:00,C0011,Email,Email / 2024,S40809,0.0
2024-11-30 08:10:00,C0011,Referral,Referral / 2024,S40809,0.0
2024-11-30 09:50:00,C0011,Instagram,Instagram / 2024,S40809,0.0
2024-11-30 12:11:00,C0011,Google Ads,Google Ads / 2024,S40809,0.0
2024-11-30 14:37:00,C0011,Email,Email / 2024,S40809,0.0
2025-07-31 15:11:00,C0012,Facebook Ads,Facebook Ads / 2025,S708362,0.0
2025-07-31 17:11:00,C0012,Google Ads,Google Ads / 2025,S708362,0.0
2025-07-31 19:25:00,C0012,Instagram,Instagram / 2025,S708362,0.0
2025-07-31 21:07:00,C0012,Facebook Ads,Facebook Ads / 2025,S708362,0.0
2025-07-31 23:30:00,C0012,Referral,Referral / 2025,S708362,0.0
2024-12-26 11:35:00,C0014,Facebook Ads,Facebook Ads / 2024,S624712,0.0
2024-12-26 14:06:00,C0014,Referral,Referral / 2024,S624712,0.0
2024-12-26 16:16:00,C0014,Google Ads,Google Ads / 2024,S624712,0.0
2024-12-26 18:04:00,C0014,Direct,Direct / 2024,S624712,0.0
2025-02-01 03:15:00,C0015,Referral,Referral / 2025,S428988,0.0
2025-02-01 05:10:00,C0015,Facebook Ads,Facebook Ads / 2025,S428988,0.0
2025-02-01 07:15:00,C0015,Instagram,Instagram / 2025,S428988,0.0
2025-02-01 09:13:00,C0015,Referral,Referral / 2025,S428988,0.0
2025-02-01 11:45:00,C0015,Email,Email / 2025,S428988,0.0
2025-03-18 22:33:00,C0015,Email,Email / 2025,S44813,0.0
2025-03-19 00:41:00,C0015,Google Ads,Google Ads / 2025,S44813,0.0
2025-03-19 02:57:00,C0015,Email,Email / 2025,S44813,0.0
2025-03-19 04:35:00,C0015,Direct,Direct / 2025,S44813,0.0
2025-03-26 16:08:00,C0015,Instagram,Instagram / 2025,S134055,0.0
2025-03-26 18:07:00,C0015,Instagram,Instagram / 2025,S134055,0.0
2025-03-26 20:26:00,C0015,Google Ads,Google Ads / 2025,S134055,0.0
2025-03-26 22:16:00,C0015,Facebook Ads,Facebook Ads / 2025,S134055,0.0
2025-03-27 00:00:00,C0015,Google Ads,Google Ads / 2025,S134055,0.0
2025-01-07 15:13:00,C0016,Facebook Ads,Facebook Ads / 2025,S324060,0.0
2025-01-07 16:30:00,C0016,Direct,Direct / 2025,S324060,0.0
2025-01-07 18:25:00,C0016,Email,Email / 2025,S324060,0.0
2025-02-19 16:03:00,C0016,Facebook Ads,Facebook Ads / 2025,S710979,0.0
2025-02-19 18:31:00,C0016,Email,Email / 2025,S710979,0.0
2025-02-19 20:22:00,C0016,Email,Email / 2025,S710979,0.0
2025-02-19 22:41:00,C0016,Direct,Direct / 2025,S710979,0.0
2025-02-20 00:10:00,C0016,Facebook Ads,Facebook Ads / 2025,S710979,0.0
2025-02-20 02:39:00,C0016,Email,Email / 2025,S710979,0.0
2025-03-26 23:43:00,C0016,Direct,Direct / 2025,S246584,0.0
2025-03-27 01:23:00,C0016,Email,Email / 2025,S246584,0.0
2025-03-27 04:06:00,C0016,Direct,Direct / 2025,S246584,0.0
2025-03-27 06:16:00,C0016,Google Ads,Google Ads / 2025,S246584,0.0
2025-03-27 07:34:00,C0016,Direct,Direct / 2025,S246584,0.0
2025-02-14 17:32:00,C0017,Referral,Referral / 2025,S846936,0.0
2025-02-14 20:19:00,C0017,Facebook Ads,Facebook Ads / 2025,S846936,0.0
2025-02-14 21:26:00,C0017,Instagram,Instagram / 2025,S846936,0.0
2025-05-19 03:48:00,C0018,Google Ads,Google Ads / 2025,S828952,0.0
2025-05-19 05:51:00,C0018,Google Ads,Google Ads / 2025,S828952,0.0
2025-05-19 07:49:00,C0018,Instagram,Instagram / 2025,S828952,0.0
2025-05-19 09:48:00,C0018,Instagram,Instagram / 2025,S828952,0.0
2025-05-19 12:12:00,C0018,Google Ads,Google Ads / 2025,S828952,0.0
2025-02-18 22:53:00,C0019,Facebook Ads,Facebook Ads / 2025,S784108,0.0
2025-02-19 01:19:00,C0019,Facebook Ads,Facebook Ads / 2025,S784108,0.0
2025-02-19 03:13:00,C0019,Google Ads,Google Ads / 2025,S784108,0.0
2025-02-19 05:20:00,C0019,Referral,Referral / 2025,S784108,0.0
2025-02-19 07:11:00,C0019,Direct,Direct / 2025,S784108,0.0
2025-02-10 22:05:00,C0020,Referral,Referral / 2025,S495518,0.0
2025-02-10 23:59:00,C0020,Email,Email / 2025,S495518,0.0
2025-02-11 02:28:00,C0020,Direct,Direct / 2025,S495518,0.0
2025-02-11 04:35:00,C0020,Google Ads,Google Ads / 2025,S495518,0.0
2025-05-29 03:32:00,C0021,Referral,Referral / 2025,S323390,0.0
2025-05-29 05:24:00,C0021,Google Ads,Google Ads / 2025,S323390,0.0
2025-05-29 07:21:00,C0021,Instagram,Instagram / 2025,S323390,0.0
2025-06-23 22:51:00,C0021,Referral,Referral / 2025,S376826,0.0
2025-06-24 01:25:00,C0021,Facebook Ads,Facebook Ads / 2025,S376826,0.0
2025-06-24 03:06:00,C0021,Email,Email / 2025,S376826,0.0
2025-06-24 04:59:00,C0021,Direct,Direct / 2025,S376826,0.0
2025-01-26 18:41:00,C0022,Email,Email / 2025,S213030,0.0
2025-01-26 20:40:00,C0022,Facebook Ads,Facebook Ads / 2025,S213030,0.0
2025-01-26 23:10:00,C0022,Referral,Referral / 2025,S213030,0.0
2025-03-13 23:10:00,C0022,Facebook Ads,Facebook Ads / 2025,S573189,0.0
2025-03-14 01:49:00,C0022,Referral,Referral / 2025,S573189,0.0
2025-03-14 03:40:00,C0022,Referral,Referral / 2025,S573189,0.0
2025-03-29 14:10:00,C0022,Instagram,Instagram / 2025,S283707,0.0
2025-03-29 15:39:00,C0022,Direct,Direct / 2025,S283707,0.0
2025-03-29 17:53:00,C0022,Instagram,Instagram / 2025,S283707,0.0
2025-03-29 19:44:00,C0022,Instagram,Instagram / 2025,S283707,0.0
2025-03-29 21:41:00,C0022,Instagram,Instagram / 2025,S283707,0.0
2025-03-30 00:12:00,C0022,Referral,Referral / 2025,S283707,0.0
2025-03-04 04:44:00,C0024,Referral,Referral / 2025,S756097,0.0
2025-03-04 06:50:00,C0024,Referral,Referral / 2025,S756097,0.0
2025-03-04 09:20:00,C0024,Direct,Direct / 2025,S756097,0.0
2025-03-25 18:04:00,C0024,Direct,Direct / 2025,S730664,0.0
2025-03-25 20:41:00,C0024,Instagram,Instagram / 2025,S730664,0.0
2025-03-25 22:27:00,C0024,Instagram,Instagram / 2025,S730664,0.0
2025-03-26 00:20:00,C0024,Email,Email / 2025,S730664,0.0
2025-03-26 02:39:00,C0024,Google Ads,Google Ads / 2025,S730664,0.0
2025-06-13 15:53:00,C0026,Referral,Referral / 2025,S651406,0.0
2025-06-13 17:22:00,C0026,Email,Email / 2025,S651406,0.0
2025-06-13 19:50:00,C0026,Referral,Referral / 2025,S651406,0.0
2025-06-13 21:39:00,C0026,Facebook Ads,Facebook Ads / 2025,S651406,0.0
2025-07-17 19:47:00,C0026,Direct,Direct / 2025,S983939,0.0
2025-07-17 22:22:00,C0026,Google Ads,Google Ads / 2025,S983939,0.0
2025-07-18 00:35:00,C0026,Facebook Ads,Facebook Ads / 2025,S983939,0.0
2025-07-18 02:32:00,C0026,Google Ads,Google Ads / 2025,S983939,0.0
2025-07-18 04:26:00,C0026,Google Ads,Google Ads / 2025,S983939,0.0
2025-07-18 05:59:00,C0026,Email,Email / 2025,S983939,0.0
2025-03-14 19:55:00,C0028,Direct,Direct / 2025,S789352,0.0
2025-03-14 21:25:00,C0028,Email,Email / 2025,S789352,0.0
2025-03-14 23:17:00,C0028,Instagram,Instagram / 2025,S789352,0.0
2025-03-15 01:24:00,C0028,Instagram,Instagram / 2025,S789352,0.0
2025-03-15 03:47:00,C0028,Instagram,Instagram / 2025,S789352,0.0
2025-03-15 05:32:00,C0028,Instagram,Instagram / 2025,S789352,0.0
2025-04-21 12:46:00,C0029,Facebook Ads,Facebook Ads / 2025,S279922,0.0
2025-04-21 14:06:00,C0029,Referral,Referral / 2025,S279922,0.0
2025-04-21 16:24:00,C0029,Google Ads,Google Ads / 2025,S279922,0.0
2025-04-21 17:50:00,C0029,Email,Email / 2025,S279922,0.0
2025-05-25 13:07:00,C0029,Instagram,Instagram / 2025,S620347,0.0
2025-05-25 14:26:00,C0029,Direct,Direct / 2025,S620347,0.0
2025-05-25 16:22:00,C0029,Facebook Ads,Facebook Ads / 2025,S620347,0.0
2025-05-25 19:00:00,C0029,Facebook Ads,Facebook Ads / 2025,S620347,0.0
2025-06-19 14:23:00,C0029,Email,Email / 2025,S707593,0.0
2025-06-19 16:50:00,C0029,Email,Email / 2025,S707593,0.0
2025-06-19 18:21:00,C0029,Facebook Ads,Facebook Ads / 2025,S707593,0.0
2025-06-19 20:57:00,C0029,Facebook Ads,Facebook Ads / 2025,S707593,0.0
2025-06-19 23:16:00,C0029,Google Ads,Google Ads / 2025,S707593,0.0
2025-07-15 21:43:00,C0029,Email,Email / 2025,S937841,0.0
2025-07-15 23:55:00,C0029,Referral,Referral / 2025,S937841,0.0
2025-07-16 02:06:00,C0029,Facebook Ads,Facebook Ads / 2025,S937841,0.0
2025-07-16 04:20:00,C0029,Instagram,Instagram / 2025,S937841,0.0
2025-07-16 05:53:00,C0029,Direct,Direct / 2025,S937841,0.0
2025-07-16 08:19:00,C0029,Referral,Referral / 2025,S937841,0.0
2025-08-08 10:53:00,C0029,Direct,Direct / 2025,S330929,0.0
2025-08-08 13:22:00,C0029,Google Ads,Google Ads / 2025,S330929,0.0
2025-08-08 15:20:00,C0029,Email,Email / 2025,S330929,0.0
2025-08-08 17:08:00,C0029,Referral,Referral / 2025,S330929,0.0
2025-08-08 18:56:00,C0029,Google Ads,Google Ads / 2025,S330929,0.0
2025-05-09 10:04:00,C0031,Direct,Direct / 2025,S459054,0.0
2025-05-09 11:28:00,C0031,Direct,Direct / 2025,S459054,0.0
2025-05-09 13:38:00,C0031,Email,Email / 2025,S459054,0.0
2025-01-17 23:40:00,C0032,Instagram,Instagram / 2025,S627697,0.0
2025-01-18 01:47:00,C0032,Facebook Ads,Facebook Ads / 2025,S627697,0.0
2025-01-18 03:45:00,C0032,Referral,Referral / 2025,S627697,0.0
2025-01-18 05:38:00,C0032,Google Ads,Google Ads / 2025,S627697,0.0
2025-01-18 07:47:00,C0032,Facebook Ads,Facebook Ads / 2025,S627697,0.0
2025-01-18 09:58:00,C0032,Facebook Ads,Facebook Ads / 2025,S627697,0.0
2025-02-09 20:51:00,C0032,Facebook Ads,Facebook Ads / 2025,S886926,0.0
2025-02-09 23:19:00,C0032,Referral,Referral / 2025,S886926,0.0
2025-02-10 00:41:00,C0032,Referral,Referral / 2025,S886926,0.0
2025-02-10 02:33:00,C0032,Google Ads,Google Ads / 2025,S886926,0.0
2025-02-10 04:58:00,C0032,Instagram,Instagram / 2025,S886926,0.0
2025-02-10 06:35:00,C0032,Referral,Referral / 2025,S886926,0.0
2024-11-18 17:27:00,C0033,Facebook Ads,Facebook Ads / 2024,S212781,0.0
2024-11-18 19:00:00,C0033,Facebook Ads,Facebook Ads / 2024,S212781,0.0
2024-11-18 21:13:00,C0033,Facebook Ads,Facebook Ads / 2024,S212781,0.0
2024-11-18 22:59:00,C0033,Referral,Referral / 2024,S212781,0.0
2024-11-19 01:25:00,C0033,Referral,Referral / 2024,S212781,0.0
2024-11-19 03:24:00,C0033,Google Ads,Google Ads / 2024,S212781,0.0
2024-12-28 16:48:00,C0033,Instagram,Instagram / 2024,S12289,0.0
2024-12-28 18:10:00,C0033,Direct,Direct / 2024,S12289,0.0
2024-12-28 20:06:00,C0033,Email,Email / 2024,S12289,0.0
2024-12-28 22:35:00,C0033,Google Ads,Google Ads / 2024,S12289,0.0
2025-08-25 20:31:00,C0034,Email,Email / 2025,S857463,0.0
2025-08-25 22:40:00,C0034,Instagram,Instagram / 2025,S857463,0.0
2025-08-26 00:01:00,C0034,Instagram,Instagram / 2025,S857463,0.0
2025-08-19 03:59:00,C0035,Email,Email / 2025,S643791,0.0
2025-08-19 05:29:00,C0035,Direct,Direct / 2025,S643791,0.0
2025-08-19 07:28:00,C0035,Direct,Direct / 2025,S643791,0.0
2025-08-19 10:00:00,C0035,Email,Email / 2025,S643791,0.0
2025-08-19 12:05:00,C0035,Email,Email / 2025,S643791,0.0
2025-08-19 13:45:00,C0035,Direct,Direct / 2025,S643791,0.0
2025-06-17 02:45:00,C0036,Google Ads,Google Ads / 2025,S542015,0.0
2025-06-17 04:49:00,C0036,Direct,Direct / 2025,S542015,0.0
2025-06-17 07:10:00,C0036,Google Ads,Google Ads / 2025,S542015,0.0
2025-07-09 22:54:00,C0036,Facebook Ads,Facebook Ads / 2025,S694892,0.0
2025-07-10 00:16:00,C0036,Email,Email / 2025,S694892,0.0
2025-07-10 02:12:00,C0036,Referral,Referral / 2025,S694892,0.0
2025-07-10 04:13:00,C0036,Direct,Direct / 2025,S694892,0.0
2025-02-10 11:03:00,C0037,Google Ads,Google Ads / 2025,S860226,0.0
2025-02-10 12:15:00,C0037,Instagram,Instagram / 2025,S860226,0.0
2025-02-10 14:44:00,C0037,Google Ads,Google Ads / 2025,S860226,0.0
2025-02-10 17:07:00,C0037,Facebook Ads,Facebook Ads / 2025,S860226,0.0
2025-02-16 01:02:00,C0037,Email,Email / 2025,S786639,0.0
2025-02-16 02:32:00,C0037,Direct,Direct / 2025,S786639,0.0
2025-02-16 04:43:00,C0037,Direct,Direct / 2025,S786639,0.0
2025-02-16 06:40:00,C0037,Instagram,Instagram / 2025,S786639,0.0
2025-02-16 08:40:00,C0037,Google Ads,Google Ads / 2025,S786639,0.0
2025-03-09 05:38:00,C0037,Instagram,Instagram / 2025,S600847,0.0
2025-03-09 08:02:00,C0037,Instagram,Instagram / 2025,S600847,0.0
2025-03-09 09:47:00,C0037,Referral,Referral / 2025,S600847,0.0
2025-01-15 01:26:00,C0038,Google Ads,Google Ads / 2025,S38067,0.0
2025-01-15 03:38:00,C0038,Google Ads,Google Ads / 2025,S38067,0.0
2025-01-15 05:40:00,C0038,Direct,Direct / 2025,S38067,0.0
2025-01-15 07:45:00,C0038,Email,Email / 2025,S38067,0.0
2025-01-15 09:27:00,C0038,Google Ads,Google Ads / 2025,S38067,0.0
