event_ts,external_id,channel_name,campaign,session_id,revenue_at_event
2025-05-30 12:23:00,C0039,Email,Email / 2025,S78222,0.0
2025-05-30 14:20:00,C0039,Instagram,Instagram / 2025,S78222,0.0
2025-05-30 16:04:00,C0039,Instagram,Instagram / 2025,S78222,0.0
2025-05-30 18:33:00,C0039,Direct,Direct / 2025,S78222,0.0
2025-06-26 18:36:00,C0039,Instagram,Instagram / 2025,S535426,0.0
2025-06-26 20:09:00,C0039,Referral,Referral / 2025,S535426,0.0
2025-06-26 22:05:00,C0039,Facebook Ads,Facebook Ads / 2025,S535426,0.0
2025-07-25 13:08:00,C0039,Google Ads,Google Ads / 2025,S251537,0.0
2025-07-25 15:39:00,C0039,Email,Email / 2025,S251537,0.0
2025-07-25 16:49:00,C0039,Referral,Referral / 2025,S251537,0.0
2025-07-25 19:10:00,C0039,Facebook Ads,Facebook Ads / 2025,S251537,0.0
2025-03-17 19:33:00,C0040,Direct,Direct / 2025,S926578,0.0
2025-03-17 21:43:00,C0040,Instagram,Instagram / 2025,S926578,0.0
2025-03-18 00:02:00,C0040,Referral,Referral / 2025,S926578,0.0
2025-01-21 23:58:00,C0041,Instagram,Instagram / 2025,S358918,0.0
2025-01-22 02:26:00,C0041,Email,Email / 2025,S358918,0.0
2025-01-22 03:46:00,C0041,Google Ads,Google Ads / 2025,S358918,0.0
2025-01-22 06:10:00,C0041,Instagram,Instagram / 2025,S358918,0.0
2025-01-22 08:21:00,C0041,Instagram,Instagram / 2025,S358918,0.0
2025-03-02 20:11:00,C0041,Facebook Ads,Facebook Ads / 2025,S303568,0.0
2025-03-02 22:28:00,C0041,Google Ads,Google Ads / 2025,S303568,0.0
2025-03-03 00:24:00,C0041,Direct,Direct / 2025,S303568,0.0
2024-11-13 20:33:00,C0043,Email,Email / 2024,S817052,0.0
2024-11-13 22:36:00,C0043,Instagram,Instagram / 2024,S817052,0.0
2024-11-14 00:55:00,C0043,Referral,Referral / 2024,S817052,0.0
2025-07-07 21:20:00,C0044,Google Ads,Google Ads / 2025,S221972,0.0
2025-07-07 23:00:00,C0044,Direct,Direct / 2025,S221972,0.0
2025-07-08 01:37:00,C0044,Facebook Ads,Facebook Ads / 2025,S221972,0.0
2025-07-08 03:29:00,C0044,Facebook Ads,Facebook Ads / 2025,S221972,0.0
2025-07-08 05:37:00,C0044,Facebook Ads,Facebook Ads / 2025,S221972,0.0
2025-07-08 07:12:00,C0044,Google Ads,Google Ads / 2025,S221972,0.0
2025-08-24 07:10:00,C0044,Google Ads,Google Ads / 2025,S758994,0.0
2025-08-24 09:08:00,C0044,Google Ads,Google Ads / 2025,S758994,0.0
2025-08-24 11:51:00,C0044,Facebook Ads,Facebook Ads / 2025,S758994,0.0
2025-08-24 13:05:00,C0044,Email,Email / 2025,S758994,0.0
2025-08-24 15:17:00,C0044,Instagram,Instagram / 2025,S758994,0.0
2025-01-11 23:47:00,C0045,Google Ads,Google Ads / 2025,S833289,0.0
2025-01-12 01:39:00,C0045,Google Ads,Google Ads / 2025,S833289,0.0
2025-01-12 03:41:00,C0045,Direct,Direct / 2025,S833289,0.0
2025-01-12 06:06:00,C0045,Referral,Referral / 2025,S833289,0.0
2025-06-04 04:59:00,C0046,Google Ads,Google Ads / 2025,S919965,0.0
2025-06-04 07:28:00,C0046,Referral,Referral / 2025,S919965,0.0
2025-06-04 09:18:00,C0046,Direct,Direct / 2025,S919965,0.0
2025-06-04 11:00:00,C0046,Google Ads,Google Ads / 2025,S919965,0.0
2025-04-02 16:11:00,C0048,Email,Email / 2025,S750230,0.0
2025-04-02 17:56:00,C0048,Email,Email / 2025,S750230,0.0
2025-04-02 19:42:00,C0048,Referral,Referral / 2025,S750230,0.0
2025-04-02 22:18:00,C0048,Referral,Referral / 2025,S750230,0.0
2025-04-16 05:54:00,C0048,Email,Email / 2025,S256695,0.0
2025-04-16 08:30:00,C0048,Facebook Ads,Facebook Ads / 2025,S256695,0.0
2025-04-16 09:59:00,C0048,Instagram,Instagram / 2025,S256695,0.0
2025-05-29 00:56:00,C0049,Email,Email / 2025,S475584,0.0
2025-05-29 03:02:00,C0049,Email,Email / 2025,S475584,0.0
2025-05-29 05:40:00,C0049,Referral,Referral / 2025,S475584,0.0
2025-06-06 23:07:00,C0049,Email,Email / 2025,S691211,0.0
2025-06-07 01:10:00,C0049,Google Ads,Google Ads / 2025,S691211,0.0
2025-06-07 03:46:00,C0049,Email,Email / 2025,S691211,0.0
2025-06-07 04:54:00,C0049,Instagram,Instagram / 2025,S691211,0.0
2025-07-23 15:23:00,C0049,Google Ads,Google Ads / 2025,S859877,0.0
2025-07-23 17:06:00,C0049,Facebook Ads,Facebook Ads / 2025,S859877,0.0
2025-07-23 19:09:00,C0049,Google Ads,Google Ads / 2025,S859877,0.0
2025-07-23 21:39:00,C0049,Google Ads,Google Ads / 2025,S859877,0.0
2025-01-15 09:39:00,C0050,Facebook Ads,Facebook Ads / 2025,S407442,0.0
2025-01-15 11:54:00,C0050,Google Ads,Google Ads / 2025,S407442,0.0
2025-01-15 13:46:00,C0050,Google Ads,Google Ads / 2025,S407442,0.0
2025-01-15 15:53:00,C0050,Referral,Referral / 2025,S407442,0.0
2025-02-04 02:27:00,C0050,Facebook Ads,Facebook Ads / 2025,S181360,0.0
2025-02-04 04:28:00,C0050,Instagram,Instagram / 2025,S181360,0.0
2025-02-04 05:32:00,C0050,Referral,Referral / 2025,S181360,0.0
2025-02-04 07:42:00,C0050,Referral,Referral / 2025,S181360,0.0
2025-02-04 09:44:00,C0050,Instagram,Instagram / 2025,S181360,0.0
2025-04-15 14:23:00,C0050,Email,Email / 2025,S316364,0.0
2025-04-15 16:25:00,C0050,Email,Email / 2025,S316364,0.0
2025-04-15 18:26:00,C0050,Direct,Direct / 2025,S316364,0.0
2025-04-15 20:17:00,C0050,Referral,Referral / 2025,S316364,0.0
2025-06-29 02:18:00,C0052,Referral,Referral / 2025,S769605,0.0
2025-06-29 04:49:00,C0052,Direct,Direct / 2025,S769605,0.0
2025-06-29 06:36:00,C0052,Referral,Referral / 2025,S769605,0.0
2025-06-23 03:27:00,C0052,Facebook Ads,Facebook Ads / 2025,S729963,0.0
2025-06-23 05:13:00,C0052,Instagram,Instagram / 2025,S729963,0.0
2025-06-23 07:27:00,C0052,Email,Email / 2025,S729963,0.0
2025-08-20 17:06:00,C0053,Direct,Direct / 2025,S489066,0.0
2025-08-20 18:50:00,C0053,Direct,Direct / 2025,S489066,0.0
2025-08-20 21:01:00,C0053,Google Ads,Google Ads / 2025,S489066,0.0
2025-08-20 22:53:00,C0053,Instagram,Instagram / 2025,S489066,0.0
2025-08-21 01:23:00,C0053,Email,Email / 2025,S489066,0.0
2025-08-21 03:09:00,C0053,Referral,Referral / 2025,S489066,0.0
2025-07-22 17:44:00,C0054,Instagram,Instagram / 2025,S553343,0.0
2025-07-22 20:25:00,C0054,Referral,Referral / 2025,S553343,0.0
2025-07-22 22:27:00,C0054,Facebook Ads,Facebook Ads / 2025,S553343,0.0
2025-07-23 00:06:00,C0054,Direct,Direct / 2025,S553343,0.0
2025-07-23 01:54:00,C0054,Direct,Direct / 2025,S553343,0.0
2025-08-31 08:08:00,C0054,Google Ads,Google Ads / 2025,S331328,0.0
2025-08-31 10:55:00,C0054,Email,Email / 2025,S331328,0.0
2025-08-31 12:37:00,C0054,Google Ads,Google Ads / 2025,S331328,0.0
2025-08-31 14:36:00,C0054,Google Ads,Google Ads / 2025,S331328,0.0
2025-10-14 14:02:00,C0054,Google Ads,Google Ads / 2025,S824255,0.0
2025-10-14 16:16:00,C0054,Google Ads,Google Ads / 2025,S824255,0.0
2025-10-14 17:58:00,C0054,Direct,Direct / 2025,S824255,0.0
2025-10-14 20:28:00,C0054,Referral,Referral / 2025,S824255,0.0
2025-10-14 21:55:00,C0054,Direct,Direct / 2025,S824255,0.0
2025-11-24 05:08:00,C0054,Referral,Referral / 2025,S21253,0.0
2025-11-24 06:48:00,C0054,Google Ads,Google Ads / 2025,S21253,0.0
2025-11-24 08:53:00,C0054,Facebook Ads,Facebook Ads / 2025,S21253,0.0
2025-11-24 10:37:00,C0054,Referral,Referral / 2025,S21253,0.0
2025-11-24 12:31:00,C0054,Google Ads,Google Ads / 2025,S21253,0.0
2025-11-24 15:12:00,C0054,Facebook Ads,Facebook Ads / 2025,S21253,0.0
2025-04-16 17:30:00,C0055,Referral,Referral / 2025,S819812,0.0
2025-04-16 19:44:00,C0055,Direct,Direct / 2025,S819812,0.0
2025-04-16 21:09:00,C0055,Facebook Ads,Facebook Ads / 2025,S819812,0.0
2025-04-16 23:51:00,C0055,Google Ads,Google Ads / 2025,S819812,0.0
2025-04-17 01:29:00,C0055,Facebook Ads,Facebook Ads / 2025,S819812,0.0
2025-04-17 03:31:00,C0055,Direct,Direct / 2025,S819812,0.0
2025-05-12 16:30:00,C0055,Referral,Referral / 2025,S295138,0.0
2025-05-12 18:08:00,C0055,Facebook Ads,Facebook Ads / 2025,S295138,0.0
2025-05-12 20:04:00,C0055,Instagram,Instagram / 2025,S295138,0.0
2025-05-12 22:36:00,C0055,Google Ads,Google Ads / 2025,S295138,0.0
2025-08-12 15:51:00,C0056,Email,Email / 2025,S645275,0.0
2025-08-12 17:29:00,C0056,Referral,Referral / 2025,S645275,0.0
2025-08-12 19:06:00,C0056,Email,Email / 2025,S645275,0.0
2025-08-12 21:10:00,C0056,Direct,Direct / 2025,S645275,0.0
2025-08-12 23:29:00,C0056,Referral,Referral / 2025,S645275,0.0
2025-08-13 01:01:00,C0056,Instagram,Instagram / 2025,S645275,0.0
2024-12-30 15:09:00,C0057,Referral,Referral / 2024,S746111,0.0
2024-12-30 17:21:00,C0057,Facebook Ads,Facebook Ads / 2024,S746111,0.0
2024-12-30 19:52:00,C0057,Facebook Ads,Facebook Ads / 2024,S746111,0.0
2024-12-30 21:15:00,C0057,Direct,Direct / 2024,S746111,0.0
2024-12-30 23:57:00,C0057,Facebook Ads,Facebook Ads / 2024,S746111,0.0
2025-02-14 19:05:00,C0058,Instagram,Instagram / 2025,S146295,0.0
2025-02-14 20:38:00,C0058,Facebook Ads,Facebook Ads / 2025,S146295,0.0
2025-02-14 22:59:00,C0058,Google Ads,Google Ads / 2025,S146295,0.0
2025-02-15 01:07:00,C0058,Email,Email / 2025,S146295,0.0
2025-02-15 03:01:00,C0058,Facebook Ads,Facebook Ads / 2025,S146295,0.0
2025-02-15 12:46:00,C0058,Referral,Referral / 2025,S273146,0.0
2025-02-15 14:00:00,C0058,Instagram,Instagram / 2025,S273146,0.0
2025-02-15 15:55:00,C0058,Instagram,Instagram / 2025,S273146,0.0
2025-02-15 18:39:00,C0058,Direct,Direct / 2025,S273146,0.0
2024-12-10 13:36:00,C0059,Instagram,Instagram / 2024,S163834,0.0
2024-12-10 15:54:00,C0059,Instagram,Instagram / 2024,S163834,0.0
2024-12-10 18:02:00,C0059,Google Ads,Google Ads / 2024,S163834,0.0
2025-03-14 22:33:00,C0061,Facebook Ads,Facebook Ads / 2025,S705860,0.0
2025-03-14 23:54:00,C0061,Facebook Ads,Facebook Ads / 2025,S705860,0.0
2025-03-15 02:19:00,C0061,Referral,Referral / 2025,S705860,0.0
2024-12-28 08:33:00,C0062,Direct,Direct / 2024,S110155,0.0
2024-12-28 10:27:00,C0062,Email,Email / 2024,S110155,0.0
2024-12-28 12:38:00,C0062,Google Ads,Google Ads / 2024,S110155,0.0
2024-12-28 14:32:00,C0062,Referral,Referral / 2024,S110155,0.0
2024-12-28 16:42:00,C0062,Direct,Direct / 2024,S110155,0.0
2024-12-28 17:53:00,C0062,Email,Email / 2024,S110155,0.0
2025-07-11 22:20:00,C0063,Direct,Direct / 2025,S659738,0.0
2025-07-12 00:41:00,C0063,Email,Email / 2025,S659738,0.0
2025-07-12 03:00:00,C0063,Facebook Ads,Facebook Ads / 2025,S659738,0.0
2025-07-12 04:50:00,C0063,Direct,Direct / 2025,S659738,0.0
2025-07-12 07:12:00,C0063,Direct,Direct / 2025,S659738,0.0
2025-07-12 09:01:00,C0063,Google Ads,Google Ads / 2025,S659738,0.0
2025-07-25 22:39:00,C0063,Facebook Ads,Facebook Ads / 2025,S136535,0.0
2025-07-26 01:01:00,C0063,Referral,Referral / 2025,S136535,0.0
2025-07-26 02:21:00,C0063,Email,Email / 2025,S136535,0.0
2025-08-05 01:07:00,C0063,Instagram,Instagram / 2025,S847467,0.0
2025-08-05 03:36:00,C0063,Referral,Referral / 2025,S847467,0.0
2025-08-05 05:46:00,C0063,Email,Email / 2025,S847467,0.0
2025-02-05 23:24:00,C0065,Google Ads,Google Ads / 2025,S852694,0.0
2025-02-06 01:05:00,C0065,Direct,Direct / 2025,S852694,0.0
2025-02-06 03:22:00,C0065,Instagram,Instagram / 2025,S852694,0.0
2025-02-06 05:33:00,C0065,Email,Email / 2025,S852694,0.0
2025-01-16 16:13:00,C0067,Email,Email / 2025,S901321,0.0
2025-01-16 18:29:00,C0067,Email,Email / 2025,S901321,0.0
2025-01-16 20:14:00,C0067,Direct,Direct / 2025,S901321,0.0
2025-07-04 02:15:00,C0068,Email,Email / 2025,S137103,0.0
2025-07-04 04:20:00,C0068,Facebook Ads,Facebook Ads / 2025,S137103,0.0
2025-07-04 06:11:00,C0068,Email,Email / 2025,S137103,0.0
2025-07-04 08:16:00,C0068,Instagram,Instagram / 2025,S137103,0.0
2025-06-29 10:08:00,C0068,Email,Email / 2025,S383395,0.0
2025-06-29 12:03:00,C0068,Direct,Direct / 2025,S383395,0.0
2025-06-29 14:01:00,C0068,Direct,Direct / 2025,S383395,0.0
2025-06-29 15:44:00,C0068,Email,Email / 2025,S383395,0.0
2025-06-29 18:33:00,C0068,Direct,Direct / 2025,S383395,0.0
2025-01-15 12:05:00,C0069,Direct,Direct / 2025,S878135,0.0
2025-01-15 15:04:00,C0069,Referral,Referral / 2025,S878135,0.0
2025-01-15 16:35:00,C0069,Direct,Direct / 2025,S878135,0.0
2025-01-15 18:09:00,C0069,Instagram,Instagram / 2025,S878135,0.0
2025-01-15 20:35:00,C0069,Instagram,Instagram / 2025,S878135,0.0
2025-01-15 22:34:00,C0069,Email,Email / 2025,S878135,0.0
2025-02-14 13:39:00,C0069,Google Ads,Google Ads / 2025,S833525,0.0
2025-02-14 15:55:00,C0069,Instagram,Instagram / 2025,S833525,0.0
2025-02-14 17:54:00,C0069,Email,Email / 2025,S833525,0.0
2025-02-14 19:19:00,C0069,Direct,Direct / 2025,S833525,0.0
2025-07-13 03:36:00,C0071,Instagram,Instagram / 2025,S806970,0.0
2025-07-13 05:37:00,C0071,Facebook Ads,Facebook Ads / 2025,S806970,0.0
2025-07-13 07:38:00,C0071,Instagram,Instagram / 2025,S806970,0.0
2024-11-02 10:05:00,C0073,Direct,Direct / 2024,S50098,0.0
2024-11-02 13:00:00,C0073,Referral,Referral / 2024,S50098,0.0
2024-11-02 14:23:00,C0073,Facebook Ads,Facebook Ads / 2024,S50098,0.0
2024-11-02 16:30:00,C0073,Email,Email / 2024,S50098,0.0
2024-11-02 18:13:00,C0073,Facebook Ads,Facebook Ads / 2024,S50098,0.0
2025-07-12 04:26:00,C0074,Direct,Direct / 2025,S493671,0.0
2025-07-12 06:25:00,C0074,Instagram,Instagram / 2025,S493671,0.0
2025-07-12 08:58:00,C0074,Direct,Direct / 2025,S493671,0.0
2025-07-12 10:58:00,C0074,Instagram,Instagram / 2025,S493671,0.0
2025-07-12 12:15:00,C0074,Instagram,Instagram / 2025,S493671,0.0
2025-07-12 15:02:00,C0074,Direct,Direct / 2025,S493671,0.0
2025-08-16 01:59:00,C0074,Instagram,Instagram / 2025,S38635,0.0
2025-08-16 03:40:00,C0074,Facebook Ads,Facebook Ads / 2025,S38635,0.0
2025-08-16 05:57:00,C0074,Direct,Direct / 2025,S38635,0.0
2025-08-16 07:25:00,C0074,Facebook Ads,Facebook Ads / 2025,S38635,0.0
2025-08-16 09:11:00,C0074,Facebook Ads,Facebook Ads / 2025,S38635,0.0
2025-08-16 11:15:00,C0074,Facebook Ads,Facebook Ads / 2025,S38635,0.0
2025-10-10 13:31:00,C0074,Facebook Ads,Facebook Ads / 2025,S866450,0.0
2025-10-10 15:39:00,C0074,Instagram,Instagram / 2025,S866450,0.0
2025-10-10 17:15:00,C0074,Google Ads,Google Ads / 2025,S866450,0.0
2025-05-09 03:23:00,C0075,Direct,Direct / 2025,S313295,0.0
2025-05-09 05:41:00,C0075,Referral,Referral / 2025,S313295,0.0
2025-05-09 07:37:00,C0075,Facebook Ads,Facebook Ads / 2025,S313295,0.0
2025-05-09 09:12:00,C0075,Instagram,Instagram / 2025,S313295,0.0
2025-05-09 11:20:00,C0075,Direct,Direct / 2025,S313295,0.0
2025-05-09 13:51:00,C0075,Referral,Referral / 2025,S313295,0.0
2025-07-16 02:55:00,C0075,Referral,Referral / 2025,S984138,0.0
2025-07-16 04:54:00,C0075,Google Ads,Google Ads / 2025,S984138,0.0
2025-07-16 06:36:00,C0075,Direct,Direct / 2025,S984138,0.0
2025-07-16 09:20:00,C0075,Google Ads,Google Ads / 2025,S984138,0.0
2025-07-16 10:33:00,C0075,Google Ads,Google Ads / 2025,S984138,0.0
2025-07-16 12:43:00,C0075,Email,Email / 2025,S984138,0.0
2025-05-27 07:17:00,C0076,Facebook Ads,Facebook Ads / 2025,S854336,0.0
2025-05-27 09:53:00,C0076,Referral,Referral / 2025,S854336,0.0
2025-05-27 11:17:00,C0076,Google Ads,Google Ads / 2025,S854336,0.0
2025-06-30 18:02:00,C0077,Direct,Direct / 2025,S998413,0.0
2025-06-30 19:42:00,C0077,Google Ads,Google Ads / 2025,S998413,0.0
2025-06-30 21:30:00,C0077,Instagram,Instagram / 2025,S998413,0.0
2025-06-30 23:23:00,C0077,Facebook Ads,Facebook Ads / 2025,S998413,0.0
2025-07-01 01:43:00,C0077,Email,Email / 2025,S998413,0.0
2025-07-01 03:44:00,C0077,Direct,Direct / 2025,S998413,0.0
2024-12-24 01:35:00,C0078,Facebook Ads,Facebook Ads / 2024,S80811,0.0
2024-12-24 03:21:00,C0078,Direct,Direct / 2024,S80811,0.0
2024-12-24 04:42:00,C0078,Direct,Direct / 2024,S80811,0.0
2025-01-21 15:25:00,C0078,Direct,Direct / 2025,S499909,0.0
2025-01-21 17:00:00,C0078,Referral,Referral / 2025,S499909,0.0
2025-01-21 19:33:00,C0078,Referral,Referral / 2025,S499909,0.0
2025-01-21 21:14:00,C0078,Direct,Direct / 2025,S499909,0.0
2025-01-21 23:24:00,C0078,Facebook Ads,Facebook Ads / 2025,S499909,0.0
